amfi_code,scheme_name,nav_date,nav
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-02-29,77.6778
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-01,78.3977
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-04,78.0924
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-07,77.0277
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-08,77.909
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-10,58.1929
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-12,76.5547
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-13,77.8109
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-14,78.1843
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-15,78.6859
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-18,78.0923
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-19,78.2932
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-20,78.478
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-21,77.9858
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-22,77.9032
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-25,76.9915
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-26,76.801
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-27,77.4224
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-28,76.9831
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-03-29,78.1808
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-01,77.306
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-03,76.7862
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-04,76.6986
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-05,77.5631
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-08,76.9755
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-09,76.7207
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-10,58.5672
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-11,61.0824
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-12,59.3048
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-15,76.7833
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-16,76.7624
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-17,77.4803
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-18,76.5059
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-19,76.1021
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-22,75.0196
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-23,75.3644
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-24,76.1258
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-25,76.037
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-26,75.4481
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-29,74.8815
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-04-30,74.726
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-01,74.5686
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-02,74.5588
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-03,74.7554
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-06,72.4532
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-07,74.8771
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-09,64.7793
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-10,74.5013
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-13,75.069
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-14,74.9402
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-15,74.2409
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-16,74.8569
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-17,74.3415
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-19,74.5189
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-20,74.5264
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-21,74.4543
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-22,74.1865
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-23,74.5768
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-24,72.4621
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-27,73.1427
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-28,72.6307
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-29,72.8895
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-30,73.1184
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-05-31,73.8861
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-02,74.7965
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-03,77.43
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-04,72.6341
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-06,71.3399
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-07,71.0027
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-10,70.8577
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-11,70.4879
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-13,70.4205
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-14,70.2571
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-17,68.9156
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-18,68.2225
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-19,68.5937
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-20,69.0556
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-21,68.0605
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-24,67.6373
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-25,68.2377
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-26,67.8662
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-27,67.826
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-06-28,68.6287
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-01,68.4508
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-03,68.1297
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-04,69.1603
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-05,69.4279
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-08,69.4594
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-09,69.1888
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-10,58.8562
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-12,69.3164
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-15,69.7179
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-16,69.6545
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-17,69.6893
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-18,69.2172
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-19,69.0164
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-22,68.4684
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-23,67.8983
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-24,68.1235
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-25,67.9504
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-26,67.2643
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-29,68.456
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-30,67.8606
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-07-31,68.4739
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-02,67.9531
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-05,67.8373
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-06,67.5163
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-07,67.6428
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-08,67.6968
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-09,67.2771
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-10,59.8152
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-11,61.1414
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-12,66.8356
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-13,66.0141
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-14,66.1953
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-15,65.5512
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-16,65.5729
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-19,65.9034
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-20,66.0329
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-21,65.6707
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-22,66.1678
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-23,65.9717
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-26,65.2874
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-27,65.1588
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-28,65.4842
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-29,65.1505
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-08-30,65.6278
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-03,64.9316
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-05,74.279
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-06,64.7711
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-09,64.2829
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-10,64.0984
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-11,62.5428
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-12,59.5996
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-13,62.8837
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-16,62.8837
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-17,60.9916
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-18,60.8042
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-19,60.1832
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-20,60.5832
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-23,60.8043
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-24,60.9974
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-25,59.7449
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-26,59.5116
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-27,59.1974
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-09-30,58.7633
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-01,78.611
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-04,77.1455
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-05,58.9036
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-07,69.5078
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-09,60.3787
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-10,60.3477
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-11,60.3477
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-12,59.4236
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-14,60.7947
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-15,60.7947
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-16,60.6297
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-17,61.1746
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-18,61.1174
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-21,60.7148
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-22,59.7716
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-23,59.661
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-24,59.673
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-25,60.4487
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-28,60.9298
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-29,60.6639
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-30,60.8711
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-10-31,61.2917
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-03,61.2917
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-05,60.8407
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-06,61.0466
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-07,69.8955
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-11,59.8786
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-13,59.59
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-14,58.5921
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-15,59.1647
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-18,59.6729
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-19,59.7104
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-20,60.014
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-21,60.2859
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-22,60.2476
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-25,59.6035
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-26,60.0826
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-27,60.777
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-28,60.2076
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-11-29,59.5459
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-03,59.2184
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-05,59.8957
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-06,58.8376
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-09,62.9508
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-11,59.6847
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-12,59.998
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-13,59.998
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-16,60.417
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-17,60.578
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-18,60.7362
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-19,60.4482
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-20,60.4482
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-23,59.0526
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-24,59.021
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-25,58.6672
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-26,58.3167
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-27,59.1736
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-30,59.5979
100009,Mirae Asset Multi Cap Fund - Direct Plan,2024-12-31,59.4956
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-01,59.8333
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-03,59.7208
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-06,59.9497
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-07,59.7674
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-08,59.4577
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-09,60.0577
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-10,63.5907
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-12,63.8747
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-13,59.3
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-14,59.0008
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-15,58.6498
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-16,58.3759
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-17,58.7962
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-20,58.8229
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-21,58.1866
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-22,58.0257
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-23,58.2945
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-24,58.2096
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-27,57.9268
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-28,58.0977
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-29,58.8673
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-30,59.1022
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-01-31,59.7351
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-01,59.6501
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-03,59.4769
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-04,59.1931
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-05,62.8737
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-07,59.7972
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-13,58.3291
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-14,59.3431
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-17,59.1188
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-18,59.4815
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-19,60.3075
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-20,59.209
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-21,59.209
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-24,60.0884
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-25,60.8949
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-26,60.3376
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-27,61.0562
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-02-28,60.7134
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-03,61.2439
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-04,59.3515
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-05,61.6407
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-07,65.2103
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-10,59.2946
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-11,59.412
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-13,59.5112
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-14,59.409
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-17,60.386
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-18,60.5154
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-19,60.3172
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-20,60.3172
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-21,60.3088
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-22,60.3717
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-24,59.8018
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-25,59.8156
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-26,59.6049
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-27,59.0874
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-28,60.0391
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-03-31,59.5366
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-01,59.5578
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-03,61.2447
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-04,58.7642
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-05,58.7642
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-07,60.1586
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-09,62.972
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-11,60.9495
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-14,62.0349
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-15,62.0349
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-16,61.2028
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-17,61.6854
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-18,61.8146
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-21,62.0813
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-22,61.9312
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-23,61.5115
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-24,62.101
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-25,62.2785
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-28,61.5779
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-29,61.9348
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-04-30,62.1942
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-05-01,62.051
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-05-02,59.4951
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-05-05,62.5817
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-05-06,62.5158
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-05-07,62.919
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-05-08,62.9765
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-05-09,62.7211
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-05-11,61.7258
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-05-12,62.4082
100009,Mirae Asset Multi Cap Fund - Direct Plan,2025-05-13,62.2201
